manga-7977-12705,221.71430786284424,0.7127730198625963,228.64102302806066,0.4210829918965334,221.50636690802637,1.0209083681819917,220.38134817379483,1.0122047386137916,221.37831172682655,1.3248434255348887,227.0232294447809,0.9118023136115571,221.6103373854353,223.44076452405557,3.167886522107069,0.9620035261126743,0.9006024762835598,0.2805510151370987
manga-7977-12705,219.8905210112058,0.9469837330883961,227.82899026276533,0.5619049168336062,219.45890323548684,1.3459421243318663,215.47824611246173,1.2981824129037423,220.22407660680392,1.370134108017926,226.65695912037665,1.2048359979487733,220.05729880900486,221.5896160581834,4.305967910798757,1.2515092054262578,1.1213305488540517,0.2869254150084702
